002 121 001,0.9845484228086836
102 121 001,0.5
112 121 001,0.5
112 121 101,1.0
221 112 100,1.0
221 112 110,1.0
021 001 102,0.99742311239634
121 001 102,0.5
121 101 102,1.0
021 201 102,0.999991286533095
121 201 102,0.704755
000 200 010,0.9166140915016672
100 200 010,0.55
110 200 010,0.5
111 200 010,1.0
111 210 010,1.0
111 211 010,1.0
001 200 010,0.9960724163943605
101 200 010,0.5
021 200 010,0.9998786252774842
121 200 010,0.6355000000000001
121 210 010,0.5
121 211 010,0.5
021 200 110,0.9999977851536228
121 200 110,0.5
121 210 110,1.0
021 220 110,0.9999999955776647
121 220 110,0.8970544339526756
000 001 000,0.9999999999999996
100 001 000,0.5
110 001 000,0.5
111 001 000,1.0
111 101 000,1.0
002 001 000,0.9999999999999996
102 211 020,0.999947752161834
112 211 020,0.6355000000000001
112 211 120,0.5
112 211 121,1.0
012 000 001,0.9992722108285347
012 020 001,0.9991913453650385
112 020 001,0.55
112 120 001,0.5
012 020 101,0.9983093040432386
112 020 101,0.5
112 120 101,1.0
012 220 101,0.9983093040432386
112 220 101,0.704755
211 020 000,0.9999999999999996
211 120 000,0.9951511313510624
211 020 001,0.9999999999999996
211 120 001,0.5
211 121 001,1.0
211 121 101,1.0
211 022 001,0.9999999999999996
211 122 001,0.9983093040432386
211 022 011,0.9999999999999996
211 122 011,0.5
211 022 211,3.570565257062892e-71
211 122 211,0.0
021 100 200,0.9999529769456506
121 100 200,0.7847663949999999
121 110 200,0.5
021 101 200,0.9999997818883736
121 211 200,0.9998150057574824
121 211 210,0.5
121 211 211,1.0
102 021 120,0.9933486026763544
112 021 120,0.7847663949999999
112 121 120,1.0
112 121 121,1.0
211 122 201,0.2657205
001 000 020,0.9999999999999996
011 000 020,0.9999999999999996
211 000 020,0.9999999999999996
211 100 020,0.9709251314984799
211 110 020,0.5
211 111 020,1.0
211 111 120,1.0
211 111 121,1.0
211 001 020,0.9999999999999996
211 101 020,0.5
211 021 020,0.9999999999999996
211 121 020,0.997680801156706
211 121 120,0.5
211 121 121,1.0
010 000 000,0.9999999999999996
012 000 000,0.9999999999999996
012 001 000,0.9999999999999996
012 021 000,0.9999999999999996
012 021 100,0.9999999999999996
012 021 102,0.9960724163943605
112 021 102,0.843094701955
112 121 102,1.0
112 121 112,1.0
012 121 102,0.994013742408719
021 001 020,0.9999999999999996
021 011 020,0.9999999999999996
121 011 020,0.5
021 211 020,0.9999999999999996
121 211 020,0.9999529769456506
121 211 120,1.0
121 211 121,1.0
200 100 000,0.9507614548908194
210 100 000,0.5
200 101 000,0.9452905054342439
210 101 000,0.5
200 121 000,0.9166140915016672
210 121 000,0.55
200 121 001,0.885616037725195
210 121 001,0.5
202 121 001,0.8970544339526756
202 121 011,0.885616037725195
212 121 011,0.5
112 002 000,0.9988907343827689
112 102 000,0.5950000000000001
112 112 000,0.5
112 112 100,1.0
112 112 110,1.0
112 112 111,1.0
112 002 100,0.9981214489369318
112 102 100,1.0
112 202 100,0.9956360182159562
112 212 100,0.7342795
112 212 110,1.0
112 212 111,1.0
112 202 110,0.994013742408719
211 201 000,0.9917883983658696
102 101 000,0.5
002 121 000,0.9999999999999996
102 121 000,0.9994104907711131
002 121 100,0.9999999999999996
102 121 100,1.0
011 200 002,0.9999283294401016
111 200 002,1.0
111 210 002,1.0
111 211 002,1.0
111 211 102,1.0
111 211 112,1.0
020 000 100,0.9709251314984799
120 000 100,0.5
020 100 100,0.9452905054342439
120 100 100,1.0
220 100 100,0.9324574141163504
221 100 100,0.5
221 110 100,1.0
221 111 100,1.0
221 111 110,1.0
221 111 111,1.0
220 110 100,0.9324574141163504
121 221 000,0.9997462356069717
211 021 120,0.9951511313510624
211 000 102,0.9917883983658696
211 100 102,0.5
211 110 102,1.0
021 000 010,0.9999999999999996
121 000 010,0.5
121 100 010,0.5
121 110 010,0.5
121 111 010,1.0
021 002 010,0.9999999999999996
121 002 010,0.9999817823052897
121 102 010,0.5
121 112 010,0.5
021 002 110,0.9999999999999996
121 002 110,0.5
121 102 110,1.0
021 202 110,0.9999999999999996
121 202 110,0.9999993744619643
121 211 220,0.9999817823052897
201 001 020,0.9764493565137687
201 011 020,0.9709251314984799
211 011 020,0.5
201 211 020,0.9709251314984799
211 211 020,0.5950000000000001
211 211 120,1.0
211 211 121,1.0
102 021 001,0.9926095585292827
112 021 001,0.5
